80,36,35,D5,14,59,12,F4,64,51,55,5D,18,34,4D,16,30,65,11,16,4D,13,24,51,92,24,49,D4,43,1,0,0,92,35,4D,92,64,45,8E,55,45,18,44,45,15,55,41,54,E3,3C,91,85,41,D0,43,49,D,15,41,D0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3,51,96,14,45,CD,52,45,8F,34,41,51,4,3D,15,F0,40,50,E5,40,91,44,45,94,E4,54,14,E6,0,0,0,19,4,45,50,45,35,10,D5,38,8F,25,4D,B,54,49,90,13,49,51,C4,60,C,14,51,91,54,4D,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
C8,23,41,12,65,61,8C,85,51,12,46,45,53,55,39,10,60,41,93,15,49,96,43,39,12,5,51,91,B3,0,0,0,10,4,41,D1,95,55,10,65,59,14,55,4D,16,97,59,14,65,49,53,5,51,95,F3,48,10,75,41,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,4D,D2,4,51,54,43,61,D1,34,4D,12,E5,44,15,40,41,D3,3,55,92,44,69,94,85,49,53,55,1,0,0,94,44,59,93,33,35,D1,4,51,54,83,5D,10,15,41,51,84,55,D1,13,41,52,3,41,D5,63,41,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,25,45,52,F4,40,11,53,3D,10,65,51,13,14,49,14,10,49,80,E5,40,53,13,41,51,E6,44,D5,D4,0,0,0,6,45,55,10,45,35,CE,D3,38,11,14,21,11,24,4D,94,41,39,11,26,41,51,34,25,D0,43,3D,50,4,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,54,39,15,66,5D,8F,45,49,11,44,61,56,34,45,14,40,49,0,E5,60,D2,64,59,D9,14,49,57,E4,0,0,0,54,5,65,14,84,51,11,A5,59,E,14,31,CF,5,49,94,43,51,D5,F5,3C,D1,23,49,8E,E5,0,D2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,45,45,4F,15,51,8D,52,41,11,24,4D,10,E4,48,11,0,55,50,54,4D,4F,F6,40,11,14,65,51,C3,0,0,0,4E,13,61,D2,24,61,8E,A4,69,57,54,2D,92,4,45,D0,14,49,14,34,41,D1,32,41,D2,D3,48,92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,41,90,35,45,54,34,55,11,84,41,55,44,51,11,40,49,92,34,55,17,F5,3C,52,14,5D,94,44,1,0,0,58,4,49,55,46,45,94,5,4D,98,65,49,56,46,59,51,24,31,D9,64,45,92,F1,44,D0,44,41,D3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,74,39,D,24,49,CD,24,41,D1,55,4D,D5,13,41,11,60,41,55,3,59,9A,23,51,50,F4,44,D1,43,1,0,0,14,64,49,8F,44,61,CE,5,51,11,F4,4C,13,14,45,50,23,31,D2,23,61,54,C4,3C,8A,D3,28,8F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1,24,41,15,44,51,4D,14,61,94,F4,48,52,54,49,12,50,41,D4,C4,50,D4,13,59,D2,4,49,90,43,1,0,0,10,44,5D,58,16,59,96,F5,48,D0,65,61,D0,24,55,54,44,55,19,44,59,14,F5,3C,C,5,3D,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,66,49,58,74,59,53,54,41,12,46,69,59,84,59,17,10,49,50,24,51,91,24,51,55,A4,55,D1,D4,0,0,0,CF,14,45,10,74,55,E,14,4D,95,24,4D,D3,64,61,96,34,51,12,25,51,55,4,6D,15,94,51,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4D,11,44,4D,91,74,41,10,63,4D,D2,14,41,15,20,55,9A,D4,3C,D4,84,45,D7,F4,48,40,44,1,0,0,8D,24,4D,16,44,49,11,F5,48,14,44,51,8E,13,41,94,D3,4C,56,83,35,D3,C2,40,CB,F5,50,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,36,45,91,55,39,98,25,49,12,14,45,95,74,51,18,10,45,CF,43,51,CD,84,49,54,E5,48,14,45,1,0,0,12,95,49,96,65,4D,D5,4,69,14,54,39,90,24,41,4E,E4,54,14,36,45,8D,4,41,8C,E4,40,8E,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,80,13,39,91,3,35,52,63,59,8D,23,55,D0,4,35,18,F0,38,D1,E4,34,D0,43,41,93,F3,48,D1,E4,0,0,0,51,86,49,92,74,59,92,55,39,18,55,39,14,36,51,96,24,49,52,4,3D,53,E4,38,90,64,4D,91,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
80,E4,3C,12,55,39,92,12,65,4E,43,3D,52,F4,38,14,E0,60,DB,5,49,90,54,41,95,4,49,15,44,1,0,0,15,24,61,93,14,31,4D,24,49,90,3,45,91,13,3D,51,C4,48,D2,3,49,94,13,45,89,E3,4C,4D,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,44,14,45,92,74,59,8E,23,5D,D,54,35,12,25,41,12,F0,44,95,43,3D,52,44,45,D5,4,49,54,C4,0,0,0,51,34,45,97,55,51,4D,85,45,52,62,41,D,4,3D,58,43,25,18,55,39,50,64,49,95,3,35,D1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,D6,40,D0,32,4D,D1,14,55,D0,43,59,4E,13,45,16,20,49,90,E4,48,D,14,51,D4,2,41,50,24,1,0,0,D1,14,51,D2,84,5D,D0,34,51,F,54,61,D4,54,51,98,45,39,12,15,41,1A,4,41,13,D5,0,53,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,36,29,11,55,5D,13,14,49,8F,44,49,59,75,3D,13,40,3D,95,44,39,D,34,41,51,25,55,56,4,1,0,0,98,24,51,57,33,55,14,45,4D,94,55,49,92,12,69,56,46,59,D8,33,29,52,E4,30,4D,16,3D,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,54,4D,53,34,45,94,53,4D,52,45,45,17,26,51,13,20,59,11,46,51,53,96,41,4E,65,49,16,94,1,0,0,D6,25,51,96,53,55,D1,65,4D,D3,15,3D,D0,E4,60,4B,4,3D,D2,42,4D,52,33,49,92,43,49,51,5,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,40,94,35,D0,4,55,14,24,45,D4,64,69,51,54,5D,12,70,49,11,25,4D,14,5,51,D1,D4,44,12,35,1,0,0,D0,65,39,16,44,39,D0,14,55,10,44,5D,10,45,51,10,22,41,94,C3,59,8E,3,35,4E,64,41,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,F5,38,D1,F4,44,11,14,49,14,5,49,18,85,31,16,F0,50,91,F4,38,93,63,49,96,D4,54,D4,34,1,0,0,52,34,39,9B,24,49,94,44,41,90,25,41,D1,55,41,8F,23,51,50,14,49,8D,14,4D,F,75,41,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,49,15,24,49,D3,44,39,CD,25,45,D,14,55,15,0,59,55,14,31,50,F6,40,13,F3,38,14,24,1,0,0,D2,24,51,57,64,45,14,6,39,91,14,55,90,14,41,13,44,49,D,54,41,DA,13,41,8D,13,51,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
C0,44,35,D0,24,39,11,5,49,91,25,5D,D4,4,5D,16,40,3D,90,43,4D,52,5,55,14,24,39,93,24,1,0,0,95,84,69,94,4,49,12,25,41,13,44,45,10,35,61,D2,4,2D,58,5,59,D3,F4,50,51,5,39,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,45,50,74,3D,D4,63,3D,51,44,45,54,55,41,15,E0,44,93,64,45,56,25,41,1B,46,39,D4,B4,0,0,0,15,6,50,53,65,45,8E,5,61,18,65,5D,1A,44,45,53,23,39,16,25,41,11,4,39,95,42,3D,C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,3,4D,8E,24,59,8F,3,31,11,65,45,11,64,49,12,F0,34,16,5,45,8F,34,45,94,3,45,56,34,1,0,0,54,5,4D,9A,3,4D,50,45,45,8F,34,4D,58,45,45,D1,23,59,56,15,55,53,4,41,8C,84,41,4F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,44,45,89,24,39,CE,13,41,8E,54,4D,4E,55,61,E,20,41,D1,25,29,D,14,45,D1,5,51,D2,25,1,0,0,90,24,65,94,E4,44,9A,54,51,96,24,49,E,75,55,CF,43,49,D0,84,41,15,13,3D,92,E4,5C,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,15,31,11,84,49,F,64,4D,D8,74,39,14,36,65,10,20,55,90,14,61,13,45,4D,51,45,45,18,16,1,0,0,54,25,5D,56,34,49,50,35,51,99,44,51,10,45,61,10,44,51,53,25,45,10,5,49,12,13,45,D4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,E4,3C,8F,23,3D,4E,24,51,50,44,51,91,53,55,19,60,5D,12,B5,3D,E,44,45,D,75,41,52,D4,0,0,0,16,F4,54,50,53,39,12,95,3D,96,E4,34,50,73,39,C9,12,45,91,62,41,8E,72,3D,88,44,51,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,E4,50,95,4,49,52,83,45,D1,54,3D,D7,65,55,16,20,41,90,4,45,E,44,51,54,24,41,14,55,1,0,0,D3,43,65,54,4,40,55,34,4D,92,55,45,52,4,55,5A,5,41,94,24,41,15,3,3D,90,54,41,D6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,F5,44,E,26,59,4C,23,51,95,F4,3C,D2,4,41,10,0,41,D4,C3,48,13,66,59,19,24,45,D3,B2,0,0,0,D3,44,61,16,64,41,98,4,55,10,75,61,92,55,41,D2,14,65,D7,55,51,4C,84,35,13,44,1,93,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,E4,28,98,85,41,14,46,49,19,14,41,10,14,45,11,10,31,97,43,41,14,D4,38,90,F5,4C,92,D4,0,0,0,90,34,61,93,44,4D,98,25,59,95,14,41,93,74,49,93,92,49,51,14,45,16,C5,50,92,25,45,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,54,39,CE,74,49,13,24,31,F,75,49,94,64,61,13,70,4D,96,44,45,1A,44,55,10,6,51,12,F4,0,0,0,D5,64,49,55,15,51,8F,95,41,98,45,41,94,4,41,11,65,51,94,34,29,92,4,3D,12,F4,34,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,14,3D,CE,C5,3C,4F,E3,3C,10,44,39,D4,3,39,10,10,39,57,D4,50,8E,E4,58,50,3,45,6,E4,0,0,0,95,D4,50,94,64,59,D2,34,45,50,A5,45,D2,84,41,52,14,55,14,14,41,8E,E5,48,95,24,4D,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,B4,4C,94,4,39,50,14,45,91,3,61,13,35,61,12,0,39,98,E3,40,96,43,49,91,24,51,50,35,1,0,0,11,44,45,11,24,4D,14,95,61,D8,53,55,D2,85,51,10,D4,44,D4,45,55,92,E3,3C,4F,43,49,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,F4,50,59,94,51,CF,73,4D,13,13,39,94,63,41,15,0,4D,50,D4,40,CF,56,4D,57,65,45,58,C5,1,0,0,9A,26,55,D2,34,4D,93,74,4D,53,94,41,15,34,61,97,24,49,93,24,5D,D0,23,39,E,94,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,4D,CB,25,61,50,5,49,96,25,41,92,24,4D,14,20,4D,12,25,4D,4D,35,49,13,45,45,15,74,0,0,0,50,F4,44,92,25,51,4E,75,51,94,13,49,8E,25,51,E,93,31,10,24,45,F,E1,38,10,53,41,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,35,55,4E,25,51,52,35,45,E,25,55,58,45,61,14,20,5D,94,36,6D,91,64,41,D1,E3,48,54,73,1,0,0,15,34,49,5A,65,45,11,25,45,92,55,55,93,14,49,13,53,49,95,14,55,52,45,41,D,14,49,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,41,12,45,35,50,34,51,52,25,41,54,24,4D,16,20,49,D4,3,45,93,15,49,13,55,65,53,4,1,0,0,15,35,45,98,84,49,91,44,4D,58,24,51,90,24,45,50,64,41,D2,3,3D,5C,54,3D,91,4,45,91,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,
8D,D4,40,50,45,49,51,31,59,92,72,49,91,24,55,16,70,39,13,D5,4C,11,54,61,51,14,49,55,23,1,0,0,E,25,51,D3,5,50,CD,24,55,D6,14,45,93,74,49,15,24,35,52,E5,48,14,F4,54,90,46,3D,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,45,4,4D,57,94,49,D2,52,5D,95,44,51,D0,74,49,16,0,45,51,C5,54,CD,D5,48,12,64,45,51,64,1,0,0,13,4,4D,58,56,39,12,E6,40,50,55,49,DA,64,4D,D2,84,41,53,15,59,13,45,41,8D,63,41,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,C4,34,51,25,45,91,23,39,14,14,45,13,25,49,14,30,35,51,24,59,92,5,45,53,E4,54,12,24,1,0,0,D0,E3,40,CF,24,59,10,E5,34,12,43,61,14,D5,50,D4,24,41,50,D3,54,4D,64,5D,90,A2,54,14,3,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,80,0,1,0,0,0,0,0,0,0,0,0,0,50,43,39,17,6,5D,52,15,45,92,75,5D,D4,25,69,14,60,45,90,25,41,90,24,51,1A,E5,48,95,54,1,0,0,52,C5,58,94,63,51,16,E4,50,52,73,5D,51,A5,55,D7,54,49,D8,96,45,95,E5,3C,E,24,41,D1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,23,55,CF,14,55,4C,54,51,F,24,45,D0,43,41,16,10,49,95,4,49,D2,64,59,95,74,49,80,34,1,0,0,93,25,4D,54,34,39,12,36,55,93,25,4D,D1,D4,51,8F,33,4D,12,4,49,90,15,41,10,F4,44,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,10,74,45,93,24,4D,11,35,49,13,E5,50,10,70,51,92,E5,58,D5,E4,48,15,5,49,94,54,1,0,0,93,54,59,12,5,41,94,D5,48,98,4,49,8E,54,5D,F,44,59,10,14,2D,4F,24,2D,D5,43,41,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
C0,64,59,53,34,49,93,54,59,14,15,45,57,44,65,14,A0,55,14,5,59,D6,64,51,95,44,59,96,5,1,0,0,12,15,45,58,E6,48,56,5,51,92,83,41,92,35,41,D1,83,49,D2,4,41,4E,4,31,50,24,3D,D1,3,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E4,40,10,5,45,E,52,51,F,D6,40,91,E4,48,10,30,3D,54,4,29,B,74,40,D1,5,41,93,E3,0,0,0,10,83,5D,91,55,39,D6,14,65,54,25,41,D3,5,41,56,26,41,94,5,41,D3,4,45,8F,24,35,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,5,2D,91,43,3D,11,23,41,94,13,41,10,43,45,14,70,3D,D4,14,45,15,25,4D,D1,24,61,58,35,1,0,0,D8,54,4D,53,86,49,54,15,59,D1,4,35,99,24,49,14,E4,4C,56,44,35,50,A4,40,95,14,55,92,5,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,35,4D,D2,84,45,51,F3,54,51,24,35,10,34,49,14,30,55,54,44,51,D1,53,59,D6,13,51,92,84,1,0,0,13,6,45,8F,45,41,16,85,3D,12,45,45,55,44,55,97,34,41,53,44,69,52,25,4D,54,6,55,90,5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,
42,F4,34,D0,84,3D,53,35,51,F,4,45,D2,E3,58,13,30,45,12,44,4D,52,23,55,54,64,51,13,36,1,0,0,13,4,45,D0,32,45,90,13,65,90,E4,64,4E,54,39,11,14,31,D4,4,3D,4E,C3,40,CC,43,3D,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,85,31,97,45,49,10,24,4D,51,54,45,94,93,69,11,F0,34,91,35,4D,8F,4,4D,91,33,49,95,44,1,0,0,95,94,41,51,5,60,11,C6,4D,56,74,49,8E,64,35,50,83,49,D7,63,39,E,45,45,52,E4,44,D5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,D3,30,CD,55,51,94,24,51,91,3,44,13,14,3D,19,F0,50,53,63,4D,90,4,49,12,D5,44,93,D5,0,0,0,11,34,45,97,A5,41,90,D4,58,D5,55,61,13,64,4D,8E,33,41,54,64,45,90,A4,4C,95,54,49,CD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,34,45,50,35,41,10,96,59,10,15,4D,D4,4,31,12,30,41,53,5,5D,52,24,69,55,34,49,13,24,1,0,0,E,14,41,90,64,45,D2,35,4D,90,14,55,94,4,51,D6,83,49,51,45,45,D4,D3,4C,CA,F4,34,96,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
