0,15,59,4D,35,45,8F,46,41,F,64,39,96,84,59,18,0,41,15,5,51,CD,54,41,12,36,59,4E,15,1,0,0,14,C4,58,96,33,59,14,46,5D,12,65,61,1D,65,49,53,14,49,56,E4,44,8F,63,51,91,4,45,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D5,34,D,5,3D,4E,F3,48,49,33,31,52,33,41,16,10,4D,10,F4,2C,91,35,51,4E,4,41,12,A4,0,0,0,17,66,55,15,15,4D,10,6,4D,55,45,51,90,D5,48,D2,32,45,51,4,2D,95,35,4D,12,15,45,10,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,43,61,50,54,45,D2,23,51,90,33,45,54,23,5D,12,20,4D,D7,25,49,10,5,51,96,34,51,D7,D4,0,0,0,54,25,41,53,4,4D,CF,64,45,9B,65,41,D0,45,39,E,44,45,4E,44,55,14,94,34,CD,45,5D,14,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4D,4,35,D4,53,49,D0,54,45,10,40,51,5A,84,49,15,20,45,D3,A6,49,4F,64,4D,94,43,5D,D8,15,1,0,0,D2,4,45,13,4,4C,D4,44,45,98,45,49,52,54,4D,54,43,1,97,74,51,58,4,55,18,44,4D,55,4,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,4,59,53,54,55,57,34,3D,11,44,49,92,4,49,16,E0,3C,4E,F4,4C,CD,34,1,10,5,3D,95,D4,0,0,0,91,13,4D,56,35,45,13,D2,40,D1,B5,54,4F,63,45,12,24,29,14,23,41,8A,42,49,4D,65,39,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,E5,44,10,56,41,CF,34,51,CF,24,49,12,D5,5C,1A,20,55,91,F4,48,F,55,41,94,44,4D,95,14,1,0,0,16,6,41,99,4,40,D4,A4,58,12,54,6D,CE,64,49,D5,34,45,D0,13,49,8E,C3,58,4F,D4,40,90,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,E3,1C,8B,55,45,D1,43,49,4E,34,39,51,F3,44,10,E0,40,D0,D4,38,95,14,3D,4F,C4,40,14,94,1,0,0,14,84,51,11,45,49,D1,54,59,D7,5,45,18,45,49,98,A5,41,11,44,55,91,13,35,14,34,45,97,4,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,1,0,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,74,55,4C,5,5D,52,3,45,8D,24,41,57,74,51,11,30,4D,53,C3,60,F,46,61,17,4,25,93,D4,0,0,0,80,4,55,53,14,51,12,E4,50,54,E5,38,12,64,55,17,34,45,16,26,51,B,84,5D,D0,14,51,94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,40,0,0,0,0,0,0,0,
C7,55,39,D1,55,49,D5,43,3D,14,44,51,94,23,41,18,0,51,97,A4,4D,12,35,4D,92,55,51,95,95,1,0,0,10,54,59,53,25,45,93,35,4D,50,54,4D,93,24,55,10,95,49,50,C4,5D,94,43,49,13,44,4D,D4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,F4,54,14,46,3D,12,14,45,8E,34,45,D3,33,55,16,0,49,15,65,61,13,74,61,11,45,39,13,A5,1,0,0,12,14,39,97,33,31,16,E5,54,CF,4,55,8D,E5,44,8F,22,35,57,5,39,CB,13,49,54,14,55,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,25,45,E,25,45,97,44,4D,90,3,59,54,4,35,17,20,69,D6,33,4D,90,85,55,15,6,49,D5,14,1,0,0,91,D3,34,90,13,41,10,96,2D,50,4,45,58,F6,58,4E,33,4C,D0,14,41,B,84,29,11,34,41,D0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,64,2D,8E,74,45,15,C4,44,50,F3,60,8E,C4,38,15,20,59,CE,35,41,CC,24,51,56,34,35,E,E5,0,0,0,90,25,61,18,45,51,52,E4,5C,D0,E5,60,15,85,4D,D0,94,45,54,F4,48,94,34,3D,D4,4,4D,D0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
C9,44,51,90,45,51,E,14,4D,CC,64,39,D0,F3,44,15,F0,40,10,6,45,4E,64,49,8D,23,45,52,E4,0,0,0,12,16,61,14,14,4D,14,45,51,8E,64,4D,91,C4,45,8E,44,35,52,35,4D,92,14,39,11,65,41,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,4,49,CE,24,49,92,54,41,12,25,45,10,10,49,16,40,55,51,35,61,D,76,49,53,4,51,94,15,1,0,0,D3,34,49,97,55,41,52,55,5D,54,45,51,D5,14,59,8F,45,39,52,14,41,DA,14,45,10,5,4D,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,5,59,8C,35,45,10,24,41,11,24,45,54,F4,48,10,D0,44,55,94,39,4F,63,41,4D,E4,34,91,14,1,0,0,55,E3,58,10,44,45,94,D5,50,53,45,4D,12,45,51,94,13,51,90,4,4D,D4,14,3D,D3,23,5D,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,51,91,34,49,CC,F4,64,56,55,49,D3,44,39,12,20,41,57,C5,4D,50,16,49,12,D4,54,92,23,1,0,0,12,24,41,14,23,35,F,24,49,D0,54,51,15,4,51,10,35,45,D1,34,4D,51,E4,44,90,2,29,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,4,35,55,15,41,53,23,4D,8E,75,49,91,94,49,15,10,5D,15,44,41,97,34,59,16,35,41,14,65,1,0,0,94,54,51,16,65,65,D2,14,51,10,84,4D,D2,26,51,90,74,49,13,34,35,91,34,39,92,16,41,D0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6C,0,0,0,0,60,0,0,0,1C,0,0,0,0,0,0,5,35,56,65,3D,52,13,4D,14,64,49,D4,34,41,14,60,49,D1,14,49,F,65,45,18,14,4D,D4,45,1,0,0,54,34,4D,10,65,59,D0,24,41,12,44,35,92,22,51,56,43,49,92,D4,30,17,96,35,CD,D5,50,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,23,61,52,14,59,D5,44,59,8E,33,69,50,B4,50,11,10,39,51,15,4D,12,24,55,93,44,4D,12,16,1,0,0,8D,24,45,55,55,45,12,5,4D,D,E5,48,98,23,45,D,43,41,14,94,59,CC,14,65,4D,5,61,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1,C3,50,8C,44,59,D,24,49,18,5,41,50,44,3D,16,20,49,14,E5,40,9,23,35,CD,C4,34,D1,84,0,0,0,14,5,51,D5,64,45,13,55,55,51,45,4D,98,5,41,51,66,45,11,64,41,93,4,3D,4D,14,51,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1C,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,53,2D,D2,36,4D,14,54,55,4E,46,49,8E,F4,50,14,50,51,13,84,41,11,95,39,58,13,61,51,4,1,0,0,11,24,55,95,44,35,D3,4,45,D3,44,55,10,44,41,52,24,49,D2,E6,44,8F,4,45,4B,73,45,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6C,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,46,49,50,34,4D,91,4,69,1B,74,59,51,46,41,18,60,49,54,4,55,51,25,41,93,75,55,D5,A3,1,0,0,15,34,61,58,57,49,51,45,49,95,55,55,92,14,61,11,45,61,96,A4,31,52,14,4D,DA,24,49,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,49,15,44,31,4E,65,69,13,15,4D,53,33,59,16,50,49,10,34,41,D4,14,39,92,24,45,53,14,1,0,0,51,56,49,D9,24,5D,D4,74,39,D1,5,65,15,26,5D,13,4,49,D8,3,5D,11,4,49,1A,44,45,D8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6C,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,F4,44,4E,24,41,94,23,61,15,56,59,94,14,41,14,10,45,D3,55,41,55,23,61,10,26,49,56,E4,0,0,0,95,34,61,55,24,45,91,14,59,12,24,51,13,A4,4D,16,14,49,54,E5,50,8F,13,3D,11,4,3D,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,54,4D,12,66,39,8F,23,49,10,24,49,92,54,4D,15,50,51,12,64,51,13,15,65,D0,34,41,14,64,1,0,0,90,24,35,91,24,51,92,14,41,92,74,45,50,75,41,50,F4,40,D2,5,49,12,E4,48,58,A4,3C,8E,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,23,49,4A,3,49,12,D4,44,4D,13,35,50,25,41,10,0,45,8D,4,41,D1,F4,44,53,E4,50,4F,64,1,0,0,91,F5,40,15,74,61,95,14,41,95,4,39,CB,5,59,8E,4,41,90,45,55,10,25,55,15,24,41,D,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,84,4D,4F,5,49,10,F3,40,8C,34,45,55,15,41,12,0,3D,92,E4,44,88,74,4D,D9,E4,3C,D5,44,1,0,0,D4,14,45,51,24,45,4E,74,59,56,15,61,16,44,3D,12,15,51,51,23,45,D1,24,4D,54,23,45,10,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,39,D2,A4,45,52,63,51,18,95,4D,92,54,61,14,20,41,50,C4,4C,D3,4,45,10,66,4D,94,5,1,0,0,53,45,55,51,23,49,14,E6,40,4F,54,49,12,34,49,94,3,41,D2,4,41,11,33,41,10,F5,48,98,3,0,0,0,0,30,0,0,0,0,0,0,0,0,10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,14,39,14,55,39,96,3,51,4B,64,45,D,14,31,14,E0,48,11,63,41,D0,53,3D,D2,54,41,13,C5,0,0,0,CB,15,45,91,65,41,92,34,3D,90,53,29,D4,14,41,57,25,49,CE,45,51,13,D3,2C,4E,23,49,CA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,D3,3C,11,16,61,54,55,41,D1,73,49,CE,33,55,16,40,45,93,24,69,E,36,45,D6,44,49,D2,3,1,0,0,E,4,61,17,D5,30,CD,13,59,94,13,4D,18,24,49,10,6,49,12,35,31,8C,43,45,8A,45,45,10,4,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,5,41,52,24,35,53,D3,48,10,4,59,8D,43,4D,13,E0,4C,8E,23,45,F,E5,3C,94,62,4D,C0,D3,0,0,0,D0,83,65,E,74,45,93,52,25,15,25,59,16,26,51,D4,74,49,11,14,49,10,34,2D,4D,33,55,8F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1,94,4D,A,15,41,90,73,35,11,4,39,D3,13,45,11,20,45,96,64,41,95,4,49,16,4,41,93,13,1,0,0,14,E4,58,90,22,59,10,26,5D,51,3,35,11,95,49,E,54,4D,13,54,45,10,3,55,CE,15,4D,52,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,A4,35,8F,14,41,11,65,51,13,14,49,54,24,49,17,80,31,18,35,55,11,5,49,54,34,61,90,B4,1,0,0,4E,45,4D,52,83,6D,51,5,41,16,46,41,D2,44,41,C,64,4D,56,5,6D,D4,A4,35,4E,34,41,D2,3,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,F3,50,8B,44,49,D0,33,35,50,55,45,8F,D4,5C,14,50,39,91,14,45,12,65,51,12,64,39,53,44,1,0,0,90,4,51,54,73,49,92,F6,58,D3,23,39,95,65,4D,95,3,49,D3,F5,40,12,3,35,8E,3,39,8E,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
C0,16,25,51,36,49,94,E3,3C,54,3,55,D1,F4,38,F,F0,50,15,65,59,D4,64,4D,12,4,69,56,14,1,0,0,52,D4,48,54,45,51,D0,5,35,D9,E5,4C,8F,14,3D,50,34,61,56,35,49,92,33,61,CE,63,49,4E,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,31,10,E5,40,D6,21,4D,14,14,4D,16,44,5D,16,90,39,D9,54,4D,99,55,55,55,4,41,10,36,1,0,0,92,84,45,96,55,41,D5,44,55,95,14,41,13,43,45,52,56,45,11,65,41,8F,D4,54,96,23,49,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,23,51,90,42,51,10,6,51,92,34,4D,53,24,61,11,0,41,16,45,5D,D9,4,45,98,12,4D,98,65,1,0,0,95,44,49,55,64,45,92,34,41,C,34,51,50,13,3D,D,13,51,8D,83,39,13,A4,3C,14,F3,28,95,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,40,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,74,45,50,26,4D,16,73,51,4F,45,45,50,4,5D,14,70,41,12,36,41,91,24,55,90,25,41,91,3,1,0,0,52,14,5D,51,4,49,CF,24,51,92,24,51,92,54,41,1B,14,35,8E,74,45,CC,3,35,15,55,51,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,E4,50,D1,D3,30,CE,F3,30,D5,14,3D,95,3,49,11,10,51,94,45,59,16,45,35,11,3,45,51,C4,0,0,0,99,34,49,D1,14,39,55,45,65,CF,44,59,97,25,45,50,46,51,18,14,51,E,14,49,93,15,45,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,F4,4C,D1,4,41,16,44,41,15,F3,38,16,25,49,16,40,2D,94,75,49,D3,75,55,D2,34,45,15,6,1,0,0,92,3,39,14,86,55,B,5,49,93,25,51,8D,54,45,E,24,51,93,43,41,11,C5,44,18,74,49,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,40,0,0,0,0,10,0,0,0,0,0,0,0,0,C0,0,0,0,0,0,0,30,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,10,0,0,0,0,0,0,
80,E5,50,8F,95,49,11,84,49,50,24,39,4D,C4,54,14,20,51,90,E3,40,F,4,61,95,24,45,14,34,1,0,0,13,D4,50,91,53,49,13,36,51,8F,64,35,92,83,41,59,14,65,D0,14,45,D1,25,45,95,14,41,52,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,80,0,0,0,0,0,0,0,42,55,45,90,12,41,55,64,41,4D,44,55,15,14,55,D,30,31,93,3,45,8C,E5,48,12,6,51,94,D5,0,0,0,53,34,41,D3,14,45,92,54,35,53,65,45,CC,13,2D,52,33,61,91,64,39,D4,23,21,8F,55,3D,8E,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,14,4D,51,24,41,D8,45,41,90,44,51,11,44,49,14,D0,3C,90,33,45,4A,D4,50,12,4,49,D1,44,1,0,0,14,4,49,13,44,51,E,C4,4C,97,D4,48,F,84,4D,93,33,41,11,3,4D,56,E3,3C,90,3,49,52,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4D,8C,E3,50,8E,3,3D,4A,24,45,E,13,61,0,40,49,55,D4,3C,10,23,49,F,33,45,13,4,1,0,0,10,24,69,D1,43,61,92,14,4D,15,44,49,18,54,4D,51,23,5D,51,14,45,92,A4,45,55,22,59,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,F4,2C,52,44,41,D4,13,61,CE,43,31,92,24,49,12,A0,55,13,94,45,D5,54,51,90,4,51,D0,D4,0,0,0,4F,F4,50,54,34,41,92,35,51,52,33,49,12,95,45,90,14,45,17,44,41,D2,3,5D,8C,F3,58,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,20,0,0,0,0,0,0,40,65,49,8F,65,55,90,14,4D,11,24,51,D2,45,49,1A,10,59,4E,F5,48,98,74,55,90,4,41,56,5,1,0,0,14,94,51,16,15,49,D2,14,4D,98,D4,50,13,A5,45,50,4,4D,12,55,61,12,44,41,D1,44,41,58,3,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,34,59,94,14,55,10,E4,4C,92,3,51,D0,34,49,18,30,51,11,55,3D,93,44,39,91,E5,44,10,25,1,0,0,90,55,1,D6,44,41,16,55,41,96,64,51,96,F4,50,13,14,45,8E,25,41,D1,14,39,94,C3,38,4F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C5,3,51,D,4,49,90,15,55,D,44,39,F,F3,48,F,30,41,12,E5,48,50,5,4C,4D,4,59,10,E4,0,0,0,94,54,4D,11,E5,4C,54,5,3D,91,44,5D,53,55,35,90,4,3D,55,F4,4C,91,4,55,E,24,41,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,E5,48,8F,54,4D,52,56,49,D2,32,4D,17,24,4D,17,50,51,4F,65,55,52,4,55,57,26,4D,96,F4,0,0,0,D2,25,41,13,45,45,95,15,45,54,15,41,D4,E6,4C,90,44,45,D7,F4,44,55,3,3D,8C,63,51,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,80,1,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59,57,F5,40,13,34,51,8F,64,49,56,D4,38,14,60,55,14,F4,34,D8,24,45,4F,25,55,D7,44,1,0,0,10,B4,40,11,55,51,14,25,35,17,34,4D,8E,43,35,CE,3,41,91,C4,38,D1,D3,60,12,4,35,95,3,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C,0,0,4,0,0,0,0,0,0,0,0,0,0,0,
